name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
しょうない,山形県,庄内町,狩川緑町,38.794158,139.984412,7551.000477071953,5839175824,False
山陰海岸ジオパーク浜坂の郷,兵庫県,新温泉町,戸田,35.610649,134.469807,7563.205570916118,,False
ライスランドふかがわ,北海道,深川市,音江町１丁目,43.6994830999999,142.070593,7580.2093309973325,6542403543,False
清流白川 クオーレの里,岐阜県,白川町,和泉,35.5954472,137.2189831,7580.506366332473,,False
あがつま峡,群馬県,東吾妻町,大字松谷松中,36.57048,138.73569,7581.004270441893,5438658824,False
黒井山グリーンパーク,岡山県,瀬戸内市,邑久町虫明上町,34.6935595,134.2053097,7609.281432642306,,False
夕陽が丘そとめ,長崎県,長崎市,東出津町,32.8358987,129.7037628,7614.9538006336625,,False
えびの,宮崎県,えびの市,大字永山永山,32.05018155,130.8055977,7621.2540236872055,4830066412,False
北前船 松前,北海道,松前町,字唐津,41.4265145,140.107232299999,7626.7259290514885,6240101821,False
茶の里東白川,岐阜県,東白川村,越原,35.6677832,137.352420599999,7626.738593332163,5337420811,False
尾花沢,山形県,大石田町,大字鷹巣,38.6569024,140.3636879,7636.197180984477,,False
海山,三重県,紀北町,大字便ノ山,34.102363,136.214084,7667.650493028678,,False
白馬,長野県,白馬村,大字神城飯田,36.65359,137.8473274,7677.749519820523,5437768724,False
一本松展望園,岡山県,瀬戸内市,邑久町尻海市場,34.65635976,134.1657126,7685.411592888862,,False
アグリステーションなぐら,愛知県,設楽町,西納庫字森田,35.1729675,137.5347209,7692.365232892118,5237640244,False
阿武町,山口県,阿武町,大字奈古,34.4971187,131.4680689,7710.392563153405,5131539732,False
ウトナイ湖,北海道,苫小牧市,字沼ノ端ウトナイ区画整理地区,42.6999513,141.694648799999,7715.085323890803,,False
上関海峡,山口県,上関町,大字室津,33.8330038,132.1165198,7719.755784793875,5032509934,False
象潟,秋田県,にかほ市,象潟町,39.220129,139.9001819,7720.305384998378,5839676213,False
小豆島オリーブ公園,香川県,小豆島町,西村,34.47284808,134.2736405,7778.867796686577,5134526142,True
しおのえ,香川県,高松市,塩江町安原上,34.17020407,134.0820671,7778.93124860001,5134200623,False
あらぎの里,和歌山県,有田川町,大字三田,34.0930462,135.4128144,7841.774208492939,5135131311,False
さとみ,茨城県,常陸太田市,小菅町,36.7057462,140.5096817,7849.382550016337,5540044042,False
若狭熊川宿,福井県,若狭町,熊川,35.440696,135.906077,7849.5022138392405,5335172234,False
きんぽう木花館,鹿児島県,南さつま市,池辺,31.4654251,130.3455615,7858.01505206506,4730125743,False
小石原,福岡県,東峰村,大字小石原,33.46511246,130.8258086,7868.055533199446,5030165633,False
ななもり清見,岐阜県,高山市,八日町,36.1339762,137.166209699999,7913.694935602616,5437116312,False
大谷海岸,宮城県,気仙沼市,本吉町三島,38.8140093,141.5664822,7916.105207242886,,False
マキノ追坂峠,滋賀県,高島市,マキノ町小荒路,35.481102,136.0830386,7928.803983732127,,False
吉野路 大塔,奈良県,五條市,大塔町天辻,34.2142491,135.7329027,7945.504054945122,5135255841,False
明宝,岐阜県,郡上市,有穂,35.8447929,137.0284298,7947.158769336872,,False
津軽白神,青森県,西目屋村,大字田代字神田,40.577739,140.300462,7964.257279413549,6040629413,False
昆虫の里たびら,長崎県,平戸市,深月免,33.31770825,129.6031137,7967.421540826727,4929748811,False
雁の里せんなん,秋田県,横手市,金沢,39.3789953,140.5675681,7984.346071060123,,False
ふるさと豊田,長野県,中野市,大字永江三俣,36.8005161,138.322323999999,7996.25117805789,5538126522,False
あ・ら・伊達な道の駅,宮城県,大崎市,岩出山池月字下宮山口前,38.70744,140.833294,8025.277639836068,5840064643,False
うらほろ,北海道,浦幌町,北町３区,42.81399805,143.6636566,8030.887214760717,,False
米山,宮城県,登米市,西野字見通,38.6271176,141.1878908,8038.430282005977,,False
加治川,新潟県,新発田市,下西山,38.0023437,139.3724223,8085.419450023154,,False
湖畔の里福富,広島県,東広島市,久芳,34.5322334,132.7759856,8092.353847662664,5132663233,False
インフォメーションセンターかわもと,島根県,川本町,大字因原,34.9660004,132.4729896,8093.145217517835,5232335744,False
とうわ,岩手県,花巻市,安俵,39.3824368,141.2218949,8094.133428981869,5941015744,False
生月大橋,長崎県,平戸市,南免,33.3551861,129.4335547,8121.4567359307,5029032441,False
花の三聖苑伊豆松崎,静岡県,松崎町,明伏,34.7577828,138.8253994,8121.566333171325,5238160633,False
横綱の里ふくしま,北海道,福島町,字福島,41.479134,140.255731,8128.9586548335255,6240127014,False
清流茶屋 かわはら,鳥取県,鳥取市,河原町高福福和田,35.3931217,134.2029535,8137.148783441495,5334017611,False
ゆ〜ぱるのじり,宮崎県,小林市,三ケ野山小坂,31.9643837,131.0822805,8178.922711173341,4731705641,False
信州新町,長野県,長野市,信更町上尾,36.585417,138.052741999999,8239.726980662308,5438700411,False
朝日,新潟県,村上市,川端,38.2821299,139.5224236,8242.935068309242,,False
白尾ふれあいパーク,岐阜県,郡上市,中西,35.889671,136.891924,8259.843717399974,5336676134,False
しなの,長野県,信濃町,大字野尻,36.8182909,138.1901619,8266.582247483242,,False
かわさき,岩手県,一関市,薄衣,38.8986767,141.2723745,8278.20837793666,5841227144,False
むいかいち温泉,島根県,吉賀町,有飯,34.3529102,131.9438432,8319.237068181455,5131472523,False
みわ,茨城県,常陸大宮市,小舟,36.6558574,140.2800036,8334.634461754891,5440728232,False
たるみずはまびら,鹿児島県,垂水市,本城,31.468612500000038,130.6980572220001,8388.643277232874,4730156522,False
シーサイド高浜,福井県,高浜町,青戸,35.4890515714959,135.595496429361,8398.116460332756,,False
賤母,岐阜県,中津川市,山口,35.586112,137.550438799999,8404.509447621282,,False
南魚沼,新潟県,南魚沼市,下一日市,37.0030693,138.819214,8413.977096747845,,False
朝霧高原,静岡県,富士宮市,根原,35.4133187,138.5912918,8426.722878345905,,False
ひなの里かつうら,徳島県,勝浦町,大字中角,33.93219181,134.5228323,8428.483752237615,5034741144,False
オーロラタウン93りくべつ,北海道,陸別町,字鉄道,43.467863,143.742367,8430.53206337067,6543156912,False
いかりがせき,青森県,大鰐町,大字唐牛,40.4815576,140.6231652,8460.039406308084,6040547944,False
たまかわ,福島県,玉川村,大字小高,37.2228324,140.4181372,8465.225055244982,,False
くんま水車の里,静岡県,天竜区,熊市場,34.9608241,137.733227899999,8491.934190516347,5237355823,False
小松オアシス,愛媛県,西条市,小松町新屋敷,33.88368862,133.1076222,8501.523301282992,,False
太良,佐賀県,太良町,大字伊福湯牟田,33.0469887,130.1693594,8512.365643250992,,False
遊YOUさろん東城,広島県,庄原市,東城町川東,34.88967,133.2757124,8526.69278205551,5233226233,False
関川,新潟県,関川村,大字下関,38.091473,139.567001,8547.262347913202,5739140534,False
伊勢志摩,三重県,志摩市,磯部町穴川,34.3594609,136.7989126,8553.304966516002,,False
信州蔦木宿,長野県,富士見町,落合下蔦木,35.8632686,138.2769108,8554.676142460952,,False
みとみ,山梨県,山梨市,三富川浦,35.8625522,138.755249899999,8614.057212039297,,False
いくさかの郷,長野県,生坂村,上生坂,36.424168889000036,137.93138916700002,8618.56906889063,5437570443,False
つるた,青森県,鶴田町,大字鶴泊,40.7371457,140.4427046,8619.62958804678,6140038514,False
五木のやかた・かわうえ,岐阜県,中津川市,上野,35.602352,137.501864,8704.192051335072,5337342013,False
美濃白川,岐阜県,白川町,坂ノ東,35.6040087,137.173860699999,8711.264129500742,5337312324,False
たかのす,秋田県,北秋田市,材木町,40.251513,140.375856,8721.726362718038,6040330011,False
美杉,三重県,津市,美杉町上多気,34.5116756,136.306807199999,8725.159021590176,,False
しもべ,山梨県,身延町,古関,35.469985,138.512894,8740.33357785427,5338146113,False
但馬のまほろば,兵庫県,朝来市,山東町楽音寺,35.3113027,134.8701078,8750.05388137662,,False
ポート赤碕,鳥取県,琴浦町,別所朝日町,35.507059,133.6624616,8756.285711463182,5333250244,False
神話の里 白うさぎ,鳥取県,鳥取市,伏野,35.5255359,134.1143157,8761.13488137709,,False
おがわ,長野県,小川村,大字高府,36.6132998,137.990556299999,8789.616071871487,5437773931,False
フォーレなかかわね茶茗舘,静岡県,川根本町,徳山,35.0704474,138.1078277,8832.621240786611,,False
てしお,北海道,天塩町,天塩５丁目,44.8845722999999,141.747755099999,8834.231121007135,6741256922,False
大山恵みの里,鳥取県,大山町,名和新坪田,35.5046627,133.5020808,8836.344706923606,5333240031,False
きよかわ,大分県,豊後大野市,清川町砂田,32.9715626,131.5180108,8860.266592237125,4931346132,False
会津柳津,福島県,柳津町,大字柳津,37.527693,139.722175399999,8867.401975782186,5639253724,False
季の里天栄,福島県,天栄村,大字下松本字要谷,37.2436602999999,140.244785699999,8867.963459839912,5540619921,False
高松,石川県,かほく市,学園台５丁目,36.786301,136.724691,8889.126540694391,,False
不知火,熊本県,宇城市,永尾,32.6337057,130.6287109,8906.556235094768,,False
岩城,秋田県,由利本荘市,岩城内道川,39.5420844,140.052932999999,8937.606024912888,,False
国上,新潟県,燕市,新堀,37.6628849,138.8251803,8961.752393752009,,False
みくに,福井県,坂井市,山岸,36.1895672,136.1390707,8966.086324474762,,False
紀伊長島マンボウ,三重県,紀北町,東長島,34.2172444,136.3466595,9028.959477164814,5136226721,False
みのぶ・富士川観光センター,山梨県,身延町,下山仲町，竹下，大工,35.418592,138.437249,9034.73597989944,,False
シルクのまち かや,京都府,与謝野町,与謝金屋,35.4815585,135.0936255,9058.991847130184,5335107734,False
あらい,新潟県,妙高市,大字長森,37.0261176,138.2258864,9063.693908618963,,False
きなんせ岩美,鳥取県,岩美町,河崎日ノ出町,35.56741079,134.3259855,9068.070293685618,5334228611,False
富弘美術館,群馬県,みどり市,東町草木,36.5525594,139.372848699999,9069.90213543971,,False
みなみかた,宮城県,登米市,西山成前,38.66488,141.160641,9095.331543513683,,False
花の駅 千曲川,長野県,飯山市,大字常盤,36.8815106,138.3877614,9110.313572611252,,False
下賀茂温泉 湯の花,静岡県,南伊豆町,下賀茂,34.6497101,138.866579799999,9144.85165637838,5138767934,False
あさひまち,山形県,朝日町,大字和合沼向,38.32738812,140.1692573,9163.956590293148,5740319323,False
あいづ 湯川・会津坂下,福島県,湯川村,大字佐野目字宮前,37.5569993,139.8631361,9196.706019606043,,False
那須高原友愛の森,栃木県,那須町,大字高久甲,37.0415321,140.013703599999,9203.559456529734,,False
ロード銀山,島根県,大田市,久手町刺鹿,35.2220534,132.5140109,9220.24206017372,,False
こぶちさわ,山梨県,北杜市,小淵沢,35.8789005,138.3167144,9223.730470625958,,False
南きよさと,山梨県,北杜市,高根町長沢,35.8657383,138.4277858,9228.89132596126,,False
伊達の郷 りょうぜん,福島県,伊達市,霊山町下小国,37.766524,140.58845,9256.427492427101,5640541733,False
いっぷく処横川,静岡県,天竜区,横川横川,34.9054921,137.8720545,9285.056830592552,5237268942,False
銀の馬車道・神河,兵庫県,神河町,吉冨,35.091049,134.77821,9288.612786095777,5234560234,False
天竜相津 花桃の里,静岡県,天竜区,伊砂,34.911788,137.8150063,9293.60392169757,5237269513,False
あさご,兵庫県,朝来市,立脇,35.247009,134.803884,9331.215815273967,5234669432,False
伊万里,佐賀県,伊万里市,南波多町井手野,33.31361997,129.9289587,9358.42639442284,4929777432,False
宍喰温泉,徳島県,海陽町,大字久保,33.56906339,134.3072826,9362.882556349643,5034228423,False
浅虫温泉,青森県,青森市,大字浅虫字蛍谷,40.891692,140.86137,9453.254086685733,6140267822,False
中条,長野県,長野市,中条住良木,36.6037997,138.0161699,9464.583681269169,,False
杉の湯 川上,奈良県,川上村,大字迫,34.3370408,135.9548858,9473.037856067545,5135470614,False
みなとま〜れ寿都,北海道,寿都町,字大磯町,42.7955338,140.2318241,9483.545077957026,6440115823,False
鳥海,山形県,遊佐町,菅里西浜,39.060163,139.875583,9514.542129446683,,False
織姫の里なかのと,石川県,中能登町,最勝講,36.969954,136.904789,9533.695779455098,,False
みとう,山口県,美祢市,美東町大田,34.21818272,131.3439343,9556.11087170302,5131226721,False
明治の森・黒磯,栃木県,那須塩原市,青木,37.000375,139.984479,9594.327781479486,,False
くにの松原おおさき,鹿児島県,大崎町,神領,31.43781975,131.0307584,9600.230957529402,4731102232,False
伊勢本街道 御杖,奈良県,御杖村,大字神末敷津,34.5154032,136.2000809,9600.914382085379,5136611633,False
歓遊舎ひこさん,福岡県,添田町,大字野田,33.54902494,130.8599574,9620.247309686074,,False
のだ,岩手県,久慈市,宇部町,40.116105,141.818707,9620.926754477818,6041163534,False
醍醐の里,岡山県,真庭市,鹿田平,34.9910404,133.7255327,9648.08610255318,5233358833,False
あいお,山口県,山口市,秋穂東,34.0288046,131.4572464,9658.203672378131,5131033623,False
霊山たけやま,群馬県,中之条町,大字五反田,36.6089289,138.8297562,9701.888083030683,5438763612,False
美並,岐阜県,美濃市,上河和,35.6092047,136.9431417,9704.189223893658,5336373512,False
みずさわ,岩手県,奥州市,姉体町字林前,39.094217,141.181477,9714.593466445907,,False
宿場町ひらふく,兵庫県,佐用町,平福下町,35.0447889,134.3694431,9717.2992480629,5234425923,False
厳美渓,岩手県,一関市,厳美町字滝ノ上,38.9464394,141.0528845,9729.87198041251,5841303431,False
奥伊勢木つつ木館,三重県,大紀町,滝原,34.3675907,136.418877299999,9743.533031399536,5136434321,False
オアシスなんもく,群馬県,南牧村,大字小沢,36.1782734,138.741707899999,9746.533122480558,,False
飛騨金山ぬく森の里温泉,岐阜県,下呂市,金山諏訪町,35.6689112,137.1471787,9750.76883556547,5337410124,False
上野,群馬県,上野村,大字勝山,36.080532,138.784106,9761.815527095961,5438069241,False
加子母,岐阜県,中津川市,加子母,35.7087822,137.3747534,9768.225463459268,5337425922,False
よしかわ杜氏の郷,新潟県,上越市,柿崎区江島新田,37.2416518,138.3769706,9777.508983028345,5538639011,False
なんぶ,山梨県,南部町,中野,35.306755,138.446941,9790.04120822422,5238736544,False
越後川口,新潟県,長岡市,川口中山,37.2608955,138.8676387,9794.71611649883,5538761914,False
平泉,岩手県,平泉町,平泉字鈴沢,38.991816,141.121791,9800.078253396234,,False
てんのう,秋田県,潟上市,天王字棒沼台,39.8568152,140.0095627,9805.982323869232,5940602044,False
茶倉駅,三重県,松阪市,飯南町粥見,34.4603762,136.3982131,9818.83477819464,5136535124,False
みやこ,岩手県,宮古市,臨港通,39.6390181,141.9698939,9824.034951401192,,False
美山ふれあい広場,京都府,南丹市,平屋安掛,35.277121,135.588035,9829.444722729777,5235743713,False
蛍街道西ノ市,山口県,下関市,豊田町大字西市,34.1983964,131.0767314,9866.2702633879,5131203633,False
虹の森公園まつの,愛媛県,松野町,大字松丸,33.22978492,132.7094931,9887.19813097427,4932657642,False
あおがき,兵庫県,丹波市,青垣町田井縄,35.241267,135.0098438,9948.370475164313,5235608044,False
南房パラダイス,千葉県,館山市,布沼,34.9398785,139.8216178,9949.177005780308,,False
木曽川源流の里 きそむら,長野県,木祖村,大字菅,35.9307238,137.785829199999,9967.220505825919,5337761242,False
塩津海道あぢかまの里,滋賀県,長浜市,西浅井町塩津浜,35.5205935,136.162805,9973.717362842297,5336212313,False
和,京都府,京丹波町,本庄,35.2702495,135.3975594,9974.106927571045,5235732124,False
久米の里,岡山県,津山市,くめ,35.0560424,133.9228946,10015.64851634051,5233476342,False
西山ふるさと公苑,新潟県,柏崎市,西山町鬼王,37.4506748,138.6621316,10023.112541440365,5638154222,False
尾瀬かたしな,群馬県,片品村,大字鎌田,36.773231,139.225238,10046.174250677694,5539112833,False
知床・らうす,北海道,羅臼町,本町,44.0174537,145.1920893,10048.958688113597,6645012512,False
つど〜る・プラザ・さわら,北海道,森町,字砂原１丁目,42.1253109,140.6673361,10050.676441604866,6340155312,False
たくみの里,群馬県,みなかみ町,須川,36.6960799999999,138.9083498,10068.220732946545,5538073241,False
東山道伊王野,栃木県,那須町,大字睦家,36.9540486,140.157412,10074.655931247353,5540314223,False
川根温泉,静岡県,島田市,川根町笹間渡,34.9598856,138.089691099999,10141.579445905003,,False
みろく,香川県,さぬき市,大川町富田中,34.25819,134.2424659,10178.39917118766,5134310934,False
やよい,大分県,佐伯市,大字平井,32.96456913,131.8386843,10218.450835853804,4931365731,False
瑞穂の里・さらびき,京都府,京丹波町,大朴,35.1672997,135.3613852,10269.767627609996,,False
にしめ,秋田県,由利本荘市,西目町海士剥,39.36288,140.014564,10287.279504017913,,False
湯の香しおばら,栃木県,那須塩原市,関谷,36.9557969,139.8993301,10350.334029316073,5539374142,False
吉野路 黒滝,奈良県,黒滝村,大字長瀬,34.3059869,135.8228857,10352.73070645095,5135366542,False
飯高駅,三重県,松阪市,飯南町有間野,34.4275673,136.3319507,10363.913704617433,5136521623,False
しょうわ,秋田県,潟上市,昭和乱橋,39.864734,140.077799,10439.810817030528,5940603633,False
美里「佐俣の湯」,熊本県,美里町,佐俣,32.62359207,130.8227039,10475.840535871379,,False
さかきた,長野県,筑北村,坂北,36.4263776,138.012123699999,10476.589034955172,,False
ようか但馬蔵,兵庫県,養父市,高柳,35.393994,134.742487,10514.326825006861,5334057914,False
万葉の里,群馬県,神流町,大字黒田,36.1092423,138.897830099999,10562.613586969655,,False
本庄,島根県,松江市,野原町,35.518244,133.1365866,10598.954113225578,5333212022,False
鳳来三河三石,愛知県,新城市,上吉田,34.9025911,137.613393099999,10614.229761328763,5237248913,False
うなづき,富山県,黒部市,下立,36.8604263,137.541559199999,10635.077339444264,5537243312,False
石神の丘,岩手県,岩手町,大字子抱,39.968545,141.21381,10669.694248971418,5941716711,False
かわうその里すさき,高知県,須崎市,西町２丁目,33.3876602,133.2746768,10676.890502076232,5033026142,False
樋脇,鹿児島県,薩摩川内市,樋脇町塔之原,31.7964457,130.4073678,10743.720396966452,4730535241,False
厳木,佐賀県,唐津市,厳木町中島,33.3111192,130.071911,10744.427278950878,4930707524,False
しんあさひ風車村,滋賀県,高島市,新旭町藁園,35.3504496,136.0670325,10754.310444608825,,False
ろくのへ,青森県,六戸町,大字鶴喰,40.6064042,141.3247271,10766.936040045644,6041722544,False
仁保の郷,山口県,山口市,仁保中郷井開田西,34.2109098,131.5593634,10767.36354583642,5131245423,False
錦,熊本県,錦町,大字一武１６区,32.20586981,130.8451635,10770.57880241008,4830264741,False
なかせん,秋田県,大仙市,長戸呂,39.5385396,140.533182099999,10774.716541373784,5940244241,False
みなかみ水紀行館,群馬県,みなかみ町,湯原,36.7645152,138.96767,10783.527804792664,5538171732,False
しかおい,北海道,鹿追町,南町２丁目,43.0977132,142.990276399999,10796.521543872019,6442571931,False
松浦海のふるさと館,長崎県,松浦市,志佐町,33.3486836,129.7015151,10814.815415909243,5029051633,False
遠山郷,長野県,飯田市,南信濃,35.3213462,137.9309442,10850.175069594994,5237778432,False
鹿島,佐賀県,鹿島市,大字音成小宮道,33.07501638,130.1457472,10863.109691745934,4930419121,False
あぐりーむ昭和,群馬県,昭和村,大字橡久保,36.612775,139.0689353,10882.730786797063,,False
奈良井木曽の大橋,長野県,塩尻市,大字奈良井下城,35.965946,137.814405,10911.682874036516,5337765533,False
たかはた,山形県,高畠町,大字安久津緑町,38.006775,140.217442,10965.652097800936,5740010734,False
燕趙園,鳥取県,湯梨浜町,引地,35.4646909,133.8926402,10990.205845339187,,False
信濃路下條,長野県,飯田市,三穂下瀬,35.4171252,137.7942491,11027.969307543306,5337160321,False
上天草さんぱーる,熊本県,上天草市,上,32.57713806,130.4201417,11110.546610797808,4830639323,False
安達,福島県,二本松市,米沢字川原田,37.635666,140.483688,11111.161953276014,,False
湖北みずどりステーション,滋賀県,長浜市,湖北町尾上,35.4450126,136.190765,11126.793991329603,,False
さんのへ,青森県,三戸町,大字六日町,40.387808,141.2554758,11153.324310936518,6041426032,False
古今伝授の里やまと,岐阜県,郡上市,剣字下剣,35.8160909,136.901735,11188.894554749651,5336577233,False
上品の郷,宮城県,石巻市,小船越字舟形,38.501033,141.295318,11211.33805876659,5741620321,False
ラステンほらど,岐阜県,関市,洞戸菅谷,35.5963612,136.7982998,11212.778557200292,5336361342,False
若桜,鳥取県,若桜町,若桜下町,35.343886,134.400272,11214.178949934005,5334031213,False
川場田園プラザ,群馬県,川場村,大字立岩,36.6870421,139.107301099999,11230.307859245891,,False
ぎのざ,沖縄県,宜野座村,字漢那,26.473874,127.952328,11258.510788071833,3927576633,False
マルメロの駅ながと,長野県,長和町,古町,36.2729409,138.2575884,11290.77933106257,5438322043,False
ばんだい,福島県,磐梯町,大字磐梯,37.5628041,139.9866329,11305.302268013285,,False
うみんぴあ大飯,福井県,おおい町,尾内,35.4812687,135.6299804,11340.010977657565,5335157032,False
かつら,茨城県,城里町,大字御前山,36.5449685,140.3330587,11380.42647811652,5440625623,False
夢さんさん谷汲,岐阜県,揖斐川町,谷汲名礼,35.5314813,136.585563699999,11424.81358634696,,False
ふれあいパークみの,香川県,三豊市,三野町大見,34.2263483,133.7228554,11457.685305032664,5133257722,False
ローズマリー公園,千葉県,南房総市,白子,35.0087388,139.975265499999,11470.973338373262,5239471811,False
はしかみ,青森県,八戸市,大字金浜字荒屋敷久保,40.4584959,141.6084329,11513.54214090253,6041545821,False
かみゆうべつ温泉チューリップの湯,北海道,湧別町,中湧別東町,44.1851816,143.5956986,11517.925373897308,6643242721,False
おうむ,北海道,雄武町,本町,44.5830367,142.9597327,11565.628516481098,6642679644,False
うみてらす名立,新潟県,上越市,名立区名立大町,37.163533,138.0866912,11580.702430937466,5538509642,False
奥永源寺渓流の里,滋賀県,東近江市,蓼畑町,35.105711,136.371792,11644.013922897206,5236522941,False
みょうぎ,群馬県,富岡市,妙義町妙義,36.2996438,138.765967,11682.249273385882,5438365134,False
ふれあいパーク・きみつ,千葉県,君津市,笹,35.198557,140.069545,11701.324271440875,,False
日義木曽駒高原,長野県,木曽町,新開,35.8664703,137.7400334,11713.201290604462,5337653933,False
田切の里,長野県,飯島町,田切,35.691023,137.939944,11736.337412508221,5337472533,False
庄内みかわ,山形県,三川町,大字横山字城下,38.7828046,139.8463299,11766.483391060141,5839163743,False
桃山天下市,佐賀県,唐津市,鎮西町名護屋,33.5285331,129.8731411,11770.854245681594,5029263924,False
中山盆地,群馬県,高山村,大字中山,36.6224975,138.954256699999,11849.813540602627,,False
ノンキーランド ひがしもこと,北海道,大空町,東藻琴北２区,43.845319,144.294951,11909.139547259694,6544621323,False
かまえ,大分県,佐伯市,大字蒲江浦,32.8017723,131.9243176,11916.26677162944,4931176322,False
とぎ海街道,石川県,志賀町,富来領家町,37.140177,136.724883,11917.164491216894,,False
那須与一の郷,栃木県,大田原市,南金丸,36.8630177,140.0873784,11934.849265342522,5540203642,False
