name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
どんぐりの里 いなぶ,愛知県,豊田市,桑原町,35.2139047729337,137.503069357672,11944.035479975326,5237645031,False
やぶ,兵庫県,養父市,大塚,35.3824214,134.8159142,11951.937515302729,,False
YOU･遊･もり,北海道,森町,字上台町,42.098901,140.568716,11979.677240492176,,False
どんぶり館,愛媛県,西予市,宇和町卯之町５丁目,33.3549772,132.5271357,11988.53429000377,5032042231,False
湧水の郷しおや,栃木県,日光市,塩野室町,36.7646574,139.781406899999,11992.98760973147,5539161243,False
みなべうめ振興館,和歌山県,みなべ町,谷口,33.7906972,135.3270776,11999.755584159408,5035524633,False
おばあちゃん市・山岡,岐阜県,瑞浪市,陶町水上,35.3282547,137.3064444,12000.18203147804,5237729423,False
あかばねロコステーション,愛知県,田原市,赤羽根町,34.6077776,137.1893809,12057.008156171603,5137712533,False
くらぶち小栗の里,群馬県,高崎市,倉渕町三ノ倉,36.4245108,138.7931396,12070.114278731311,5438560334,False
津田の松原,香川県,さぬき市,津田町鶴羽,34.2852705,134.2532485,12106.58259683948,5134324012,False
鴨川オーシャンパーク,千葉県,鴨川市,江見太夫崎,35.0638015,140.077089099999,12111.39976386466,5240407631,False
やまだ,岩手県,山田町,船越第９地割,39.4369048,141.973205,12115.199051928998,5941172724,False
但馬楽座,兵庫県,養父市,上野東上野,35.3793183,134.7839118,12117.876199391383,,False
たちばな,福岡県,八女市,立花町下辺春,33.18744243,130.6104152,12135.615227560938,4930642842,False
大滝温泉,埼玉県,秩父市,大滝字神岡,35.9503803,138.9381995,12172.995880491066,5338774511,False
喜入,鹿児島県,鹿児島市,喜入町,31.378962,130.545172,12195.048521848448,4730045323,False
信州新野千石平,長野県,阿南町,大字新野,35.257481,137.745387,12203.376400524925,5237750943,False
くつき新本陣,滋賀県,高島市,朽木市場,35.3510891,135.9156479,12203.952862279373,5335072312,False
はくしゅう,山梨県,北杜市,白州町台ケ原,35.8103246,138.3306551,12259.52226230407,5338527612,False
スプリングスひよし,京都府,南丹市,世木中,35.1524243822895,135.517810225409,12285.463695715143,,False
日和佐,徳島県,美波町,奥河内字寺前,33.7302896,134.5302471,12295.82126197372,5034447232,False
しろいし,佐賀県,白石町,大字福富東区,33.176871,130.196458,12351.890345058564,4930611521,False
ハウスヤルビ奈井江,北海道,奈井江町,字奈井江町北町,43.4332722,141.888801599999,12370.265232835713,6541171133,False
おがわら湖,青森県,東北町,旭南一丁目,40.728039,141.274961,12402.08751295767,6141027124,False
むなかた,福岡県,宗像市,牟田尻,33.8484732,130.503451,12412.24009108364,5030641034,False
舞ロードIC千代田,広島県,北広島町,古保利,34.6745412,132.5412326,12432.220443251581,5232040334,False
まつだいふるさと会館,新潟県,十日町市,松代,37.1326116,138.6138286,12435.437170434547,5538545933,False
おが,秋田県,男鹿市,船川港船川字新浜町,39.88194527800005,139.84833500000002,12473.00645100095,5939665744,False
女神の里 たてしな,長野県,立科町,大字芦田野方,36.276288,138.331675,12510.407984116291,,False
甲斐大和,山梨県,甲州市,鶴瀬,35.6359342,138.7927141,12552.553160821546,,False
つくで手作り村,愛知県,新城市,作手清岳北畑,34.9631966,137.420692,12560.702633184399,5237335341,False
おおゆ,秋田県,鹿角市,十和田山根,40.295831,140.82593,12567.653491893872,6040365613,False
奥大井音戯の郷,静岡県,川根本町,東藤川,35.1084211207701,138.136841685983,12583.372444677127,5238513022,False
そばの郷 らっせぃみさと,岐阜県,恵那市,三郷町佐々良木,35.4057084,137.358747399999,12633.523128169381,5337028841,False
たのうら,熊本県,芦北町,田浦町,32.36456725,130.5124497,12638.160782501196,4830443042,False
笠岡ベイファーム,岡山県,笠岡市,カブト南町,34.473317,133.500244,12677.041028583453,5133546033,False
広見森の三角ぼうし,愛媛県,鬼北町,大字永野市,33.25385686,132.6871266,12735.545462369666,4932750424,False
常陸大宮,茨城県,常陸大宮市,岩崎,36.5969609,140.4096155,12755.696112951544,,False
大芝高原,長野県,南箕輪村,大芝,35.88666750000005,137.94389,12803.531856908632,,False
南アルプスむら長谷,長野県,伊那市,勝間,35.809814,138.0837089,12824.526963609836,5338507621,False
たけゆらの里おおたき,千葉県,大多喜町,石神,35.254825,140.258616,12868.640050378874,,False
平成,岐阜県,関市,下之保,35.552245,136.997291799999,12876.868500512304,5336276924,False
釜石仙人峠,岩手県,釜石市,甲子町第５地割,39.25363306,141.7816824,12878.564543049997,5841760223,False
おのこ,群馬県,渋川市,祖母島,36.5481138,138.952806199999,12893.156919760682,5438675633,False
なち,和歌山県,那智勝浦町,大字浜ノ宮,33.6443666,135.9366721,12932.93873771439,5035377424,False
川俣,福島県,川俣町,大字鶴沢字東,37.6678183,140.5766931,12939.587599265005,5640440611,False
草津運動茶屋公園,群馬県,草津町,大字草津,36.614528,138.590048,12944.327130794562,5438743731,False
雨晴,富山県,高岡市,太田太田渋谷,36.814906,137.041623,12952.470455204822,5537107334,False
寒河江,山形県,寒河江市,字夕カヘ,38.399013,140.269891,12971.200170724263,,False
石鳥谷,岩手県,花巻市,中寺林第５地割,39.4832705,141.142136899999,12972.465390200106,5941117134,False
大和,佐賀県,佐賀市,大和町大字八反原,33.3390166,130.2578278,12996.883558600628,5030020041,False
あやま,三重県,伊賀市,湯舟,34.8445672,136.1709955,13022.734294878928,,False
FARMUS 木島平,長野県,飯山市,大字野坂田,36.8521479,138.388223,13023.624336694731,,False
やす,高知県,香南市,千切,33.5341373,133.7538524,13085.558512920261,5033264012,False
ステラ★ほんべつ,北海道,本別町,山手町,43.1256342,143.6132503,13104.971907607563,6443545911,False
月夜野矢瀬親水公園,群馬県,みなかみ町,月夜野,36.6976003,138.9812566,13125.18770418907,5538073841,False
明恵ふるさと館,和歌山県,有田川町,大字中井原,34.0540787,135.2628951,13163.308934210148,5135026113,False
山中温泉 ゆけむり健康村,石川県,加賀市,山中温泉こおろぎ町,36.2377003,136.3675157,13181.455436368851,5436228932,False
いが,三重県,伊賀市,柘植町,34.8371363,136.2534017,13182.445840349445,5236220014,False
ばとう,栃木県,那珂川町,北向田,36.7476018,140.1498715,13183.271376588244,5540019142,False
ロック・ガーデン ひちそう,岐阜県,七宗町,中麻生,35.533911,137.11445,13204.409209890997,5337204911,False
くろほね・やまびこ,群馬県,桐生市,黒保根町八木原,36.491184,139.2719912,13224.478036638144,,False
みずなし本陣ふかえ,長崎県,島原市,南安徳町,32.73970208,130.3675809,13228.206621309879,4930028934,False
にしあいづ,福島県,西会津町,野沢,37.5858675,139.642595199999,13256.64501200219,5639350114,False
倶利伽羅 源平の郷,石川県,津幡町,字竹橋,36.662745,136.768516,13266.79758072617,5436769132,False
みつ,兵庫県,たつの市,御津町岩見,34.7798988,134.5232452,13275.413057838683,,False
白浜野島崎,千葉県,南房総市,白浜町滝口,34.9062489,139.877387399999,13311.726415266106,5239278031,False
ちくら・潮風王国,千葉県,南房総市,千倉町千田,34.9299008,139.9520926,13319.647632041651,5239371631,False
とっとパーク小島,大阪府,岬町,多奈川小島,34.3151101,135.0999192,13347.980710495567,,False
おおつの里,千葉県,南房総市,富浦町手取,35.0577165,139.8603645,13351.363957652844,5239466844,False
長崎街道鈴田峠,長崎県,大村市,中里町,32.8853776,130.0074643,13364.44127077189,4930206021,False
みたら室蘭,北海道,室蘭市,祝津町４丁目,42.342012,140.943745,13377.457535303642,6340471512,False
丹波おばあちゃんの里,兵庫県,丹波市,春日町七日市,35.1663913,135.1167249,13388.397247745075,,False
みそぎの郷 きこない,北海道,木古内町,字本町,41.6780521,140.4353634,13416.220229506067,6240431424,False
きくすい,熊本県,和水町,大字江田馬場,32.97335053,130.6023182,13424.675603135394,4930346833,False
おおむた,福岡県,大牟田市,四箇新町２丁目,33.0732475,130.5321905,13466.779021564374,4930448243,False
吉野ヶ里,佐賀県,吉野ヶ里町,松隈松隈,33.3804956,130.3973146,13543.030178060777,,False
熊野・花の窟,三重県,熊野市,有馬町,33.878939,136.092541,13545.20779624131,5036605714,False
安曇野松川,長野県,松川村,細野,36.396278,137.867643,13581.010806972688,5437467932,False
すずなり,石川県,珠洲市,飯田町,37.441561,137.269964,13592.422701922118,5637122143,False
おおうち,秋田県,由利本荘市,岩谷町字西野,39.4428837,140.0901559,13626.738364901865,5940103711,False
芦北でこぽん,熊本県,芦北町,佐敷,32.302882,130.508036,13708.696030034062,4830346023,False
旭志,熊本県,菊池市,伊坂,32.9312589,130.8302719,13730.15857003415,,False
花の里いいじま,長野県,飯島町,七久保,35.6620051,137.9100456,13734.136126999378,5337379224,False
もてぎ,栃木県,茂木町,大字茂木,36.5278259,140.1728576,13771.466413989463,5440613324,False
竜北,熊本県,氷川町,高塚,32.5767711,130.6947352,13833.2749389447,4830659521,False
湯の川,島根県,松江市,宍道町伊志見,35.3956721,132.8692971,13866.725757430502,5332067923,False
美良布,高知県,香美市,美良布,33.6481473,133.7824983,13919.444434186807,5033367243,False
おこっぺ,北海道,興部町,字興部仲町,44.469498,143.116955,13946.494990645519,6643506914,False
コスモール大樹,北海道,大樹町,一条通,42.489824,143.273259,13946.551059438605,6343528144,False
香春,福岡県,香春町,大字鏡山,33.6765903,130.8599817,13954.696324402244,,False
うきは,福岡県,うきは市,大字山北,33.33401533,130.8181663,13969.61738785162,5030060512,False
ひない,秋田県,大館市,扇田,40.219348,140.585214,14040.917118620277,6040246624,False
通潤橋,熊本県,山都町,大字下市,32.681489,130.9916631,14060.756302327522,4930071934,False
おおえ,山形県,大江町,大字藤田,38.367756,140.213291,14094.765214866029,5740414711,False
あいの土山,滋賀県,甲賀市,南土山,34.9277903,136.2956751,14098.726142040208,5236321323,False
たばやま,山梨県,丹波山村,下組,35.78926,138.923819,14139.116633719841,5338574342,False
花街道付知,岐阜県,中津川市,田瀬,35.6426846,137.4415533,14146.219890786491,5337337512,False
あおき,長野県,青木村,大字夫神細谷,36.372865,138.140884,14196.085832604022,,False
一乗谷あさくら水の駅,福井県,福井市,安波賀中島町,36.020564,136.29458,14229.65103341355,5436022323,False
厚岸グルメパーク,北海道,厚岸町,住の江２丁目,43.0576697,144.844018399999,14237.740011619153,6444466743,False
潮見坂,静岡県,湖西市,白須賀,34.6772824,137.499226799999,14239.982019148667,,False
播磨いちのみや,兵庫県,宍粟市,須行名,35.0885182,134.5882082,14248.290635626543,5234540731,False
豊栄,新潟県,北区,浦ノ入,37.957911,139.22301,14250.444750250666,5639714744,False
広瀬・富田城,島根県,安来市,広瀬町町帳,35.3683383,133.1806139,14288.452129777552,5333014412,False
水辺プラザかもと,熊本県,菊池市,台,32.9871618,130.7559,14294.828737013699,4930368014,False
あらエッサ,島根県,安来市,中海町,35.4095485,133.3124056,14539.29550798744,5333029422,False
北欧の風 道の駅とうべつ,北海道,当別町,当別太,43.177254,141.448498,14551.458276015112,,False
田野駅屋,高知県,田野町,北町,33.43015487,134.0078394,14653.340883297247,5034101041,False
みなまた,熊本県,水俣市,港町３丁目,32.19916882,130.3817017,14676.58223871491,4830233043,False
ひろさき,青森県,平川市,大字岩館,40.5547520999999,140.5487947,14680.05614590398,6040646342,False
伊吹の里,滋賀県,米原市,小田,35.3968414,136.3709852,14691.22135548909,5336027941,False
くちくまの,和歌山県,上富田町,岩崎,33.69142499,135.4145694,14747.438522655222,5035432333,False
河北,山形県,東根市,大字藤助新田,38.41304,140.328447,14756.237631789718,,False
いなかだて,青森県,田舎館村,大字高樋,40.6336188999999,140.577685999999,14768.078261115026,6040746611,False
高千穂,宮崎県,高千穂町,大字三田井,32.7084429,131.3004346,14788.130717175363,,False
むらやま,山形県,村山市,楯岡新高田,38.4871462,140.3823105,14802.408061885513,,False
宇陀路室生,奈良県,宇陀市,大字三本松,34.5765439,136.0342371,14842.926996720025,5136609221,False
公方の郷なかがわ,徳島県,阿南市,那賀川町,33.9529323,134.6678143,14849.438458971637,5034754314,False
七城メロンドーム,熊本県,菊池市,岡田,32.9799358,130.7703282,14945.333172637202,,False
箱根峠,神奈川県,箱根町,箱根,35.1867643,139.0156098,14972.415020784494,,False
高岡,宮崎県,宮崎市,花見宮水流（穆佐）,31.9457372,131.3405553,14989.492159223515,4731723713,False
白沢,群馬県,沼田市,白沢町平出,36.6616976,139.120031299999,15006.489212204438,5439709923,False
奥久慈だいご,茨城県,大子町,大字北田気,36.7685851,140.3592347,15012.165264997782,5540122821,False
なかつ,大分県,中津市,大字加来,33.5516096,131.2141064,15034.962740695291,,False
京丹波 味夢の里,京都府,京丹波町,須知,35.149554,135.426755,15090.079223610608,5235537433,False
こすげ,山梨県,丹波山村,保之瀬下,35.75396,138.949946,15164.395682248827,,False
童話の里 くす,大分県,玖珠町,大字帆足,33.2893373,131.1569324,15174.137289463339,4931714241,False
おおすみ弥五郎伝説の里,鹿児島県,曽於市,大隅町岩川,31.5931188,130.991067,15177.245672940497,,False
みやま公園,岡山県,玉野市,田井２丁目,34.520201,133.926904,15178.172467073686,,False
風のマルシェ 御前崎,静岡県,御前崎市,門屋七ツ山,34.640677,138.110751,15203.457591667011,,False
禅の里,福井県,永平寺町,清水,36.0800489,136.3986545,15207.901099193925,5436039142,False
南国風良里,高知県,南国市,領石,33.6112003,133.6421517,15215.636673660487,5033353114,False
玉露の里,静岡県,藤枝市,岡部町殿,34.9507285,138.251557899999,15224.623515772706,5238324011,False
奥伊勢おおだい,三重県,大紀町,船木,34.3938706,136.4085972,15239.183000750138,5136437223,False
みまの里,徳島県,つるぎ町,貞光字馬出,34.050557222000066,134.05889000000002,15244.420444793304,5134006421,False
天空の郷さんさん,愛媛県,久万高原町,久万,33.6611355,132.8987127,15319.512174891091,5032379124,False
小坂田公園,長野県,塩尻市,大字柿沢町区,36.1063465999999,137.988190799999,15400.571600533696,,False
潮彩市場防府,山口県,防府市,新築地町,34.0380706,131.5976786,15420.73708344596,,False
みまき,長野県,東御市,布下西田,36.3347839,138.3595655,15446.626998518705,,False
つの,宮崎県,都農町,大字川北北町,32.2603007,131.5580347,15447.021490166238,4831341421,False
山内,佐賀県,武雄市,大字三間坂,33.1917813,129.9561607,15463.154623702958,,False
とみざわ,山梨県,南部町,福士中央,35.2417855,138.4850509,15474.00994083696,,False
R290とちお,新潟県,長岡市,栃尾宮沢,37.4595997,139.0072657,15474.38420747124,5639105021,False
花夢里にいつ,新潟県,秋葉区,川根,37.7925908,139.078895,15557.873354358755,,False
原鶴,福岡県,朝倉市,杷木久喜宮,33.35376454,130.7846775,15565.587312117737,5030062224,False
むかわ四季の館,北海道,むかわ町,美幸３丁目,42.5739733,141.925464299999,15609.827956902593,6341678433,False
しもにた,群馬県,下仁田町,大字白山,36.2240358,138.8020175,15621.5801980185,5438266433,False
たまつくり,茨城県,行方市,甲字高須,36.0963942,140.4037633,15718.904299517157,5440131232,False
あしょろ銀河ホール21,北海道,足寄町,北一条１丁目,43.244332,143.546455,15736.734345289291,6443649323,False
たきかわ,北海道,滝川市,江部乙町東１１丁目,43.6234396,141.941477999999,15808.404731195455,6541374534,False
しらやまさん,石川県,白山市,鶴来今町,36.436858,136.630472999999,15819.772212575699,,False
うご,秋田県,羽後町,西馬音内,39.200532,140.412438,15892.897580827766,5840634222,False
富楽里とみやま,千葉県,南房総市,検儀谷,35.1005082,139.8556137,15908.924592435298,5239562812,False
きくがわ,山口県,下関市,菊川町大字下岡枝,34.1262472,131.0316891,15935.226666468378,5131105221,False
阿蘇,熊本県,阿蘇市,黒川東黒川,32.9370344,131.0809168,15996.042487771445,4931302614,False
山川港活お海道,鹿児島県,指宿市,町,31.2030165,130.6349136,16052.96999469322,4630654024,False
掛川,静岡県,掛川市,八坂,34.7942015,138.076063999999,16057.951182137545,,False
もっくる新城,愛知県,新城市,八束穂,34.91757,137.5337,16059.23151671148,,False
貞光ゆうゆう館,徳島県,つるぎ町,貞光字大須賀,34.042626,134.0600296,16115.084086882936,5134005422,False
志野・織部,岐阜県,土岐市,泉北山町３丁目,35.3941426,137.188130799999,16143.043909001597,5337017513,False
サラブレッドロード新冠,北海道,新冠町,字本町,42.3598362,142.315690799999,16243.144027610286,6342423512,False
メルヘンおやべ,富山県,小矢部市,西中野,36.6894706,136.8766877,16246.69533563726,5536072031,False
あなみず,石川県,穴水町,字大町,37.2283748,136.9056837,16254.411807986246,5536677214,False
アルプ飛騨古川,岐阜県,高山市,国府町宇津江,36.220446,137.192351,16265.334109977013,5437216514,False
どうし,山梨県,道志村,東神地,35.503387,138.989848,16315.989541982985,5338270913,False
きらら あじす,山口県,山口市,阿知須小古郷,34.0128549,131.3695613,16316.563820722202,,False
ちぢみの里おぢや,新潟県,小千谷市,大字稗生津山町,37.305143,138.822908,16320.828666972799,5538766542,False
クロスロードみつぎ,広島県,尾道市,御調町神,34.5115157,133.1446622,16341.07965919365,5133611123,False
三芳村,千葉県,南房総市,川田,35.0341006,139.8948453,16361.308153323736,5239474121,False
両神温泉薬師の湯,埼玉県,小鹿野町,両神薄下大平戸,36.0047724,138.970964399999,16364.745752290475,5438070741,False
おおさと,宮城県,大郷町,粕川字後沢田畑,38.424053,140.992791,16509.01765519386,5740570934,False
第九の里,徳島県,鳴門市,大麻町桧,34.1638897,134.4988142,16546.308188494597,5134139942,False
上州おにし,群馬県,藤岡市,譲原,36.1430927,139.0403486,16592.070387515978,5439107311,False
ほっとぱ〜く・浅科,長野県,佐久市,甲上原,36.2575102,138.404306799999,16599.071802782222,5438330234,False
ころ柿の里しか,石川県,志賀町,末吉,37.0068731,136.780021,16618.698243605984,5536460234,False
北信州やまのうち,長野県,山ノ内町,大字佐野,36.7413505,138.404622099999,16692.775704724067,5538038234,False
くりもと,千葉県,香取市,沢,35.805852,140.4699424,16729.863804678953,,False
サシバの里いちかい,栃木県,市貝町,大字市塙,36.543766,140.10118,16775.50156380686,5440605811,False
東近江市あいとうマーガレットステーション,滋賀県,東近江市,下中野町,35.1097186,136.2587666,16801.157285831192,,False
のと千里浜,石川県,羽咋市,千里浜町,36.886027,136.768455,16851.443728898103,5536266114,False
彩菜茶屋,岡山県,美作市,明見東２,35.014721,134.1508967,17005.998423630535,5234411233,False
和田浦 WA・O！,千葉県,南房総市,和田町仁我浦,35.042582,140.02057,17060.124293026765,5240405121,False
しんぐう,兵庫県,たつの市,新宮町芝田,34.9221217,134.5370837,17122.939626209845,5234340242,False
庭園の郷 保内,新潟県,三条市,下保内,37.647125,139.026294,17137.29480335512,5639307231,False
ゆのたに,新潟県,魚沼市,吉田,37.2238403,138.9830342,17215.17640967628,,False
近江母の郷,滋賀県,米原市,宇賀野,35.3432724,136.2777302,17235.397280265213,,False
ひがしかわ「道草館」,北海道,東川町,南町１丁目,43.6973051,142.5088143,17239.57290674721,6542443041,False
雷電くるみの里,長野県,東御市,滋野中屋敷,36.3557148,138.373897299999,17333.551776979322,,False
今井 恵みの里,長野県,松本市,大字今井,36.148281,137.902754299999,17342.425915879598,,False
パーク七里御浜,三重県,御浜町,大字阿田和,33.8035647,136.0431051,17368.31628203012,5036506314,False
こまつ木場潟,石川県,小松市,三谷町,36.3700059,136.4623598,17467.259106918133,,False
わっかない,北海道,稚内市,中央２丁目,45.41725,141.677348,17552.475326936757,6841150411,False
京都新光悦村,京都府,南丹市,桐ノ庄千妻,35.123886,135.482213,17565.254348579787,,False
ウッディー京北,京都府,右京区,周山神明,35.1558354,135.633108,17633.89296039022,5235558041,False
小国,熊本県,小国町,大字宮原,33.123101,131.0646886,17699.985306614228,4931504533,False
きょなん,千葉県,鋸南町,吉浜,35.1279707,139.8371002,17721.818336010758,5239565624,False
くしがきの里,和歌山県,かつらぎ町,大字滝,34.31829,135.477346,17739.87561681755,5135338811,False
山北,神奈川県,山北町,湯触,35.3798757,139.0314839,17754.09283277568,5339005241,False
多古,千葉県,多古町,多古,35.7312831,140.4752846,17780.310794018482,5340437831,False
ひたちおおた,茨城県,常陸太田市,谷河原町,36.5103878,140.5254761,17849.099169756497,,False
ましこ,栃木県,益子町,大字長堤,36.431168,140.071976,17858.32286705912,5440501542,False
いたこ,茨城県,潮来市,延方西,35.9461322,140.589244799999,17947.692691004522,,False
福光,富山県,南砺市,中ノ江,36.5664199,136.861891799999,17990.146748928863,5436667844,False
あらかわ,埼玉県,秩父市,荒川日野,35.9544145,139.012633599999,17996.67226226397,5339704131,False
きつれがわ,栃木県,さくら市,喜連川,36.7154994,140.0326363,18138.20464927022,5540005243,False
なみおか,青森県,青森市,浪岡大字杉沢字福田,40.7179284,140.579519,18235.825479899362,6140046612,False
村田,宮城県,村田町,大字村田字塩内,38.118639,140.717279,18238.01767954643,5740154712,False
清流の里しろとり,岐阜県,郡上市,為真,35.881564,136.854767,18284.73971001032,5336665834,False
花かげの郷まきおか,山梨県,山梨市,牧丘町室伏室伏,35.7544617,138.718367899999,18321.654282743326,,False
パークイン丹生ヶ丘,福井県,越前町,朝日,35.969483,136.119514,18421.15621953615,5336706923,False
おおとう桜街道,福岡県,大任町,大字今任原向田,33.626154,130.8451701,18562.704137870423,,False
つどいの郷むつざわ,千葉県,睦沢町,上之郷,35.352183,140.3036799,18599.247375870687,,False
みしょうMIC,愛媛県,愛南町,御荘平城,32.9587802,132.561599,18615.98026840609,4932345422,False
発酵の里こうざき,千葉県,神崎町,松崎,35.90023,140.3797,18679.83090557375,,False
にらさき,山梨県,北杜市,明野町小笠原小笠原,35.7484117,138.4385896,18788.802833047244,5338439533,False
山田錦発祥のまち・多可,兵庫県,多可町,中区天田,35.0590116,134.9187617,18793.606118248314,5234477321,False
紀の川万葉の里,和歌山県,かつらぎ町,大字島,34.28451,135.464531,18798.763821501754,5135334711,False
池田,長野県,池田町,大字会染和合,36.3970744,137.8846375,18829.49962145861,5437477042,False
ほっと?はぼろ,北海道,羽幌町,北四条１丁目,44.3673322,141.7065768,18870.106656836153,6641454621,False
はなわ,福島県,塙町,大字塙字本町,36.9506187,140.4145197,18892.561128849942,5540334311,False
なるさわ,山梨県,鳴沢村,大田和,35.480152,138.698504,18989.3340128577,5338157542,False
伊東マリンタウン,静岡県,伊東市,湯川４丁目,34.9846432,139.094386,18992.081664733654,,False
開国下田みなと,静岡県,下田市,武が浜,34.6748202,138.9508766,19020.78416379623,,False
宇津ノ谷峠,静岡県,藤枝市,岡部町岡部,34.92545,138.300822,19067.290920613377,5238321411,False
豊前おこしかけ,福岡県,豊前市,大字松江,33.6141375,131.1008813,19077.648289329307,5031303831,False
